company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.005,1.0,0.06712,1.0,1.0,0.99965,1.0,0.005,0.005,0.06963,0.0,0.0,0.9328799999999999,0.0,0.0,0.00035
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.01,1.0,0.12634,1.0,1.0,0.99929,1.0,0.01,0.01,0.07397999999999999,0.0,0.0,0.87366,0.0,0.0,0.0007099999999999999
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.015,1.0,0.179,1.0,1.0,0.9989399999999999,1.0,0.015,0.015,0.07833,0.0,0.0,0.821,0.0,0.0,0.00106
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.02,1.0,0.22612,1.0,1.0,0.9985799999999999,1.0,0.02,0.02,0.08267999999999999,0.0,0.0,0.77388,0.0,0.0,0.0014199999999999998
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.025,1.0,0.26853,1.0,1.0,0.99821,1.0,0.025,0.025,0.08702,0.0,0.0,0.73147,0.0,0.0,0.00179
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.03,1.0,0.3069,1.0,1.0,0.99784,1.0,0.03,0.03,0.09137,0.0,0.0,0.6931,0.0,0.0,0.00216
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.035,1.0,0.34179,1.0,1.0,0.9974700000000001,1.0,0.035,0.035,0.09572,0.0,0.0,0.6582100000000001,0.0,0.0,0.00253
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.04,1.0,0.37365,1.0,1.0,0.9971,1.0,0.04,0.04,0.10006,0.0,0.0,0.62635,0.0,0.0,0.0029
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.045,1.0,0.40285,1.0,1.0,0.99672,1.0,0.045,0.045,0.10440999999999999,0.0,0.0,0.59715,0.0,0.0,0.00328
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.05,1.0,0.42972,1.0,1.0,0.99634,1.0,0.05,0.05,0.10876,0.0,0.0,0.57028,0.0,0.0,0.00366
"Psomagen, Inc.",Psoma COVID-19 RT Test,0.055,1.0,0.45452,1.0,1.0,0.99595,1.0,0.055,0.055,0.11310999999999999,0.0,0.0,0.54548,0.0,0.0,0.00405
