company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.005,0.023013194231359314,0.005734274035755305,0.12063510570268855,0.9996075661251078,0.9962234398312828,0.9999420286746371,0.2036875,0.0409864498783968,0.6249329137836525,0.9769868057686408,0.8793648942973115,0.9942657259642448,0.00039243387489218406,5.797132536300431e-05,0.0037765601687173023
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.01,0.04520795660036167,0.011460090938622543,0.2161500740573692,0.9992114808389844,0.9924375810046564,0.9998834786034619,0.20737499999999995,0.045749738787006215,0.6253940916858437,0.9547920433996384,0.7838499259426308,0.9885399090613776,0.0007885191610156327,0.00011652139653794968,0.00756241899534371
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.015,0.06662718389102755,0.017177469404183555,0.29365125824090155,0.998811692941456,0.9886423891350132,0.999824341076297,0.2110625,0.050513027695615616,0.6258552695880348,0.9333728161089724,0.7063487417590985,0.9828225305958164,0.0011883070585440025,0.00017565892370297043,0.011357610864986769
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.02,0.0873108265424913,0.022886428072955427,0.3577955274306697,0.9984081502706144,0.9848378296675026,0.9997646072072977,0.21474999999999994,0.055276316604225016,0.6263164474902262,0.9126891734575088,0.6422044725693303,0.9771135719270446,0.0015918497293855305,0.00023539279270234917,0.015162170332497447
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.025,0.10729613733905582,0.028586985530593093,0.41176192541783097,0.998000799680128,0.9810238678764798,0.9997042679305016,0.21843749999999995,0.06003960551283441,0.6267776253924173,0.8927038626609441,0.588238074582169,0.9714130144694068,0.001999200319872108,0.00029573206949851105,0.018976132123520232
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.03,0.12661789532920656,0.034279160308091,0.4577948029267839,0.9975895870159088,0.9772004688644512,0.999643313995242,0.222125,0.06480289442144384,0.6272388032946085,0.8733821046707935,0.5422051970732161,0.9657208396919091,0.0024104129840911703,0.00035668600475791123,0.022799531135548667
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.035,0.1453086078051481,0.039962970881983896,0.4975238159897181,0.9971744570921128,0.97336759756101,0.9995817359614202,0.22581249999999994,0.06956618333005324,0.6276999811967997,0.8546913921948519,0.5024761840102818,0.960037029118016,0.00282554290788728,0.00041826403857980754,0.026632402438990118
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.04,0.16339869281045755,0.045638435674546805,0.5321608847249691,0.9967553536664504,0.9695252187217616,0.9995195241946302,0.22949999999999995,0.07432947223866265,0.6281611590989908,0.8366013071895424,0.4678391152750309,0.9543615643254532,0.0032446463335495945,0.00048047580536980666,0.03047478127823844
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.045,0.18091664433127846,0.05130557305399396,0.5626259821460273,0.9963322194147852,0.9656732969272468,0.9994566688611348,0.23318749999999994,0.07909276114727205,0.6286223370011821,0.8190833556687215,0.4373740178539727,0.9486944269460059,0.003667780585214775,0.0005433311388650663,0.03432670307275332
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.05,0.1978891820580475,0.056964401334677076,0.5896300517569579,0.9959049959049958,0.9618117965818508,0.9993931599226842,0.23687499999999995,0.08385605005588145,0.6290835149033733,0.8021108179419525,0.4103699482430421,0.9430355986653228,0.004095004095004184,0.0006068400773158178,0.038188203418149325
"Sansure Biotech, Inc.",COVID-19 Nucleic Acid Detection Kit (Multiplex Real Time PCR),0.055,0.2143413873733437,0.06261493877728254,0.6137311842264457,0.9954736235700764,0.9579406819127074,0.9993289871311694,0.2405625,0.08861933896449088,0.6295446928055646,0.7856586126266563,0.3862688157735543,0.9373850612227176,0.004526376429923484,0.0006710128688306449,0.042059318087292574
