company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.005,0.19155296642649075,0.0699630765816038,0.4165812202118675,0.9998064595125151,0.9993198667983372,0.9999473239958054,0.025117443203696597,0.011877514913693049,0.062351086538682425,0.8084470335735092,0.5834187797881325,0.9300369234183962,0.0001935404874849889,5.267600419456286e-05,0.0006801332016627137
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.01,0.3226181254841206,0.13135035122770422,0.5893698965330619,0.9996110401104964,0.9986338021466782,0.9998941215443504,0.02982672314208705,0.01679064263355479,0.06642195931230918,0.6773818745158794,0.4106301034669381,0.8686496487722958,0.00038895988950371496,0.00010587845564957732,0.0013661978533218155
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.015,0.4179395696287209,0.18564754940477252,0.6839295074441311,0.9994137142993884,0.9979417281128264,0.99984038471398,0.034536003080477495,0.021703770353416543,0.07049283208593596,0.5820604303712791,0.3160704925558689,0.8143524505952274,0.0005862857006114773,0.00015961528602004282,0.002058271887173557
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.02,0.4903846153846152,0.2340159384874013,0.7435802086642601,0.9992144540455616,0.997243565393332,0.9997861054129004,0.03924528301886795,0.02661689807327829,0.07456370485956272,0.5096153846153848,0.2564197913357399,0.7659840615125987,0.0007855459544383603,0.0002138945870996389,0.002756434606668079
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.025,0.5473061760840996,0.2773763129243826,0.7846409147098485,0.9990132307630344,0.9965392332831976,0.999731275385116,0.0439545629572584,0.031530025793140036,0.07863457763318947,0.4526938239159004,0.21535908529015144,0.7226236870756174,0.0009867692369656123,0.00026872461488391947,0.0034607667168025107
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.03,0.5932109510998573,0.316468176232254,0.8146303234815773,0.9988100152998032,0.9958286496447791,0.999675886206244,0.04866384289564885,0.03644315351300178,0.08270545040681625,0.40678904890014267,0.18536967651842276,0.6835318237677459,0.0011899847001967114,0.00032411379375607563,0.004171350355220982
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.035,0.6310150782771803,0.3518922648251391,0.8374942465400711,0.9986047779237632,0.9951117308758546,0.9996199292791984,0.053373122834039284,0.04135628123286353,0.08677632318044301,0.3689849217228197,0.1625057534599289,0.648107735174861,0.0013952220762368794,0.0003800707208014842,0.004888269124145417
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.04,0.6626889419252185,0.3841416388598286,0.8555025478516675,0.9983974883082056,0.9943883918768336,0.9995633958297432,0.05808240277242975,0.04626940895272528,0.0908471959540698,0.33731105807478146,0.14449745214833254,0.6158583611401713,0.0016025116917944835,0.00043660417025681575,0.005611608123166412
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.045,0.6896118231434352,0.4136247724835179,0.8700535338321536,0.99818811551688,0.9936585460170844,0.9995062769019036,0.0627916827108202,0.05118253667258702,0.09491806872769654,0.31038817685656483,0.12994646616784644,0.5863752275164821,0.0018118844831199745,0.0004937230980962548,0.0063414539829155245
"Enzo Life Sciences, Inc.",AMPIPROBE SARS-CoV-2 Test System,0.05,0.7127780946948087,0.4406829466293189,0.8820556293289867,0.9979766279886032,0.992922105100346,0.9994485633532386,0.06750096264921064,0.05609566439244877,0.09898894150132333,0.2872219053051913,0.11794437067101328,0.559317053370681,0.0020233720113969067,0.0005514366467613829,0.007077894899653936
