company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
AIT Laboratories,SARS-CoV-2 Test,0.005,1.0,0.061388982200141835,1.0,1.0,0.9996140585560452,1.0,0.005,0.005,0.07563653383257554,0.0,0.0,0.938611017799858,0.0,0.0,0.00038594144395465163
AIT Laboratories,SARS-CoV-2 Test,0.01,1.0,0.11619303287983967,1.0,1.0,0.9992245210262676,1.0,0.01,0.01,0.07992303349083238,0.0,0.0,0.8838069671201603,0.0,0.0,0.0007754789737323131
AIT Laboratories,SARS-CoV-2 Test,0.015,1.0,0.16541772607530345,1.0,1.0,0.998831336914551,1.0,0.015,0.015,0.08420953314908917,0.0,0.0,0.8345822739246965,0.0,0.0,0.001168663085449051
AIT Laboratories,SARS-CoV-2 Test,0.02,1.0,0.2098738070772806,1.0,1.0,0.9984344547749129,1.0,0.02,0.02,0.08849603280734597,0.0,0.0,0.7901261929227195,0.0,0.0,0.0015655452250870061
AIT Laboratories,SARS-CoV-2 Test,0.025,1.0,0.2502221973112124,1.0,1.0,0.998033822189066,1.0,0.025,0.025,0.0927825324656028,0.0,0.0,0.7497778026887876,0.0,0.0,0.001966177810934111
AIT Laboratories,SARS-CoV-2 Test,0.03,1.0,0.28700707491573474,1.0,1.0,0.9976293857433371,1.0,0.03,0.03,0.09706903212385963,0.0,0.0,0.7129929250842653,0.0,0.0,0.002370614256662851
AIT Laboratories,SARS-CoV-2 Test,0.035,1.0,0.3206805611140186,1.0,1.0,0.9972210910049294,1.0,0.035,0.035,0.10135553178211644,0.0,0.0,0.6793194388859813,0.0,0.0,0.002778908995070606
AIT Laboratories,SARS-CoV-2 Test,0.04,1.0,0.3516213965839278,1.0,1.0,0.996808882497498,1.0,0.04,0.04,0.10564203144037324,0.0,0.0,0.6483786034160721,0.0,0.0,0.003191117502502005
AIT Laboratories,SARS-CoV-2 Test,0.045,1.0,0.3801492482844287,1.0,1.0,0.9963927036760234,1.0,0.045,0.045,0.10992853109863003,0.0,0.0,0.6198507517155714,0.0,0.0,0.0036072963239766045
AIT Laboratories,SARS-CoV-2 Test,0.05,1.0,0.4065357946636486,1.0,1.0,0.995972496900953,1.0,0.05,0.05,0.11421503075688685,0.0,0.0,0.5934642053363515,0.0,0.0,0.0040275030990469815
AIT Laboratories,SARS-CoV-2 Test,0.055,1.0,0.4310134049870916,1.0,1.0,0.9955482034115888,1.0,0.055,0.055,0.11850153041514365,0.0,0.0,0.5689865950129084,0.0,0.0,0.004451796588411217
AIT Laboratories,SARS-CoV-2 Test,0.06,1.0,0.4537820007066899,1.0,1.0,0.9951197632986958,1.0,0.06,0.06,0.12278803007340047,0.0,0.0,0.5462179992933099,0.0,0.0,0.004880236701304219
AIT Laboratories,SARS-CoV-2 Test,0.065,1.0,0.4750145281366451,1.0,1.0,0.9946871154763016,1.0,0.065,0.065,0.1270745297316573,0.0,0.0,0.5249854718633549,0.0,0.0,0.005312884523698269
AIT Laboratories,SARS-CoV-2 Test,0.07,1.0,0.4948613596414829,1.0,1.0,0.9942501976526628,1.0,0.07,0.07,0.13136102938991412,0.0,0.0,0.5051386403585171,0.0,0.0,0.00574980234733713
AIT Laboratories,SARS-CoV-2 Test,0.075,1.0,0.5134538603515038,1.0,1.0,0.9938089463003662,1.0,0.07500000000000001,0.07500000000000001,0.13564752904817093,0.0,0.0,0.4865461396484962,0.0,0.0,0.006191053699633797
AIT Laboratories,SARS-CoV-2 Test,0.08,1.0,0.5309072993382772,1.0,1.0,0.9933632966255364,1.0,0.08,0.08,0.13993402870642774,0.0,0.0,0.4690927006617228,0.0,0.0,0.0066367033744636475
AIT Laboratories,SARS-CoV-2 Test,0.085,1.0,0.5473232416371584,1.0,1.0,0.9929131825361176,1.0,0.085,0.085,0.14422052836468455,0.0,0.0,0.4526767583628416,0.0,0.0,0.007086817463882289
AIT Laboratories,SARS-CoV-2 Test,0.09,1.0,0.5627915260104736,1.0,1.0,0.9924585366091998,1.0,0.09000000000000001,0.09000000000000001,0.14850702802294136,0.0,0.0,0.4372084739895265,0.0,0.0,0.007541463390800195
AIT Laboratories,SARS-CoV-2 Test,0.095,1.0,0.577391909803361,1.0,1.0,0.991999290057348,1.0,0.095,0.095,0.15279352768119814,0.0,0.0,0.42260809019663903,0.0,0.0,0.00800070994265212
AIT Laboratories,SARS-CoV-2 Test,0.1,1.0,0.591195444484383,1.0,1.0,0.9915353726939091,1.0,0.1,0.1,0.15708002733945498,0.0,0.0,0.408804555515617,0.0,0.0,0.008464627306090988
AIT Laboratories,SARS-CoV-2 Test,0.105,1.0,0.6042656319490548,1.0,1.0,0.9910667128972528,1.0,0.105,0.105,0.1613665269977118,0.0,0.0,0.3957343680509452,0.0,0.0,0.008933287102747213
